id,num_sold
271710,642
271711,929
271712,722
271713,399
271714,483
271715,401
271716,3004
271717,2142
271718,764
271719,971
271720,335
271721,3476
271722,2903
271723,939
271724,1207
271725,354
271726,956
271727,702
271728,383
271729,474
271730,265
271731,3029
271732,2093
271733,750
271734,950
271735,302
271736,3452
271737,2882
271738,934
271739,1193
271740,227
271741,599
271742,490
271743,270
271744,359
271745,199
271746,1482
271747,1097
271748,522
271749,680
271750,209
271751,1991
271752,1360
271753,602
271754,794
271755,798
271756,59
271757,61
271758,83
271759,83
271760,300
271761,152
271762,120
271763,49
271764,102
271765,137
271766,180
271767,149
271768,40
271769,105
271770,217
271771,2597
271772,1754
271773,685
271774,984
271775,541
271776,3673
271777,3638
271778,2022
271779,2995
271780,628
271781,3635
271782,3676
271783,2450
271784,3502
271785,238
271786,1041
271787,850
271788,446
271789,546
271790,283
271791,3418
271792,2705
271793,880
271794,1162
271795,366
271796,3680
271797,3450
271798,1064
271799,1405
271800,653
271801,694
271802,583
271803,342
271804,421
271805,469
271806,2250
271807,1342
271808,610
271809,786
271810,325
271811,3094
271812,1982
271813,718
271814,951
271815,354
271816,669
271817,579
271818,327
271819,414
271820,261
271821,2193
271822,1324
271823,602
271824,798
271825,260
271826,3087
271827,1927
271828,708
271829,937
271830,213
271831,487
271832,428
271833,212
271834,294
271835,196
271836,1078
271837,848
271838,433
271839,579
271840,194
271841,1420
271842,1067
271843,504
271844,677
271845,818
271846,60
271847,59
271848,94
271849,91
271850,471
271851,82
271852,77
271853,65
271854,112
271855,288
271856,114
271857,93
271858,48
271859,105
271860,184
271861,1833
271862,1215
271863,538
271864,807
271865,389
271866,3528
271867,3457
271868,1438
271869,2455
271870,481
271871,3630
271872,3605
271873,1789
271874,3020
271875,235
271876,841
271877,657
271878,374
271879,462
271880,244
271881,2960
271882,1758
271883,679
271884,927
271885,274
271886,3466
271887,2722
271888,827
271889,1135
271890,653
271891,694
271892,583
271893,342
271894,421
271895,470
271896,2250
271897,1342
271898,610
271899,786
271900,326
271901,3093
271902,1982
271903,718
271904,952
271905,354
271906,669
271907,579
271908,327
271909,414
271910,262
271911,2193
271912,1324
271913,602
271914,798
271915,261
271916,3087
271917,1926
271918,708
271919,937
271920,213
271921,487
271922,428
271923,212
271924,294
271925,196
271926,1078
271927,848
271928,433
271929,579
271930,194
271931,1419
271932,1066
271933,504
271934,677
271935,818
271936,60
271937,59
271938,94
271939,91
271940,472
271941,81
271942,77
271943,65
271944,112
271945,289
271946,114
271947,93
271948,48
271949,105
271950,184
271951,1833
271952,1215
271953,538
271954,807
271955,388
271956,3528
271957,3457
271958,1437
271959,2455
271960,481
271961,3630
271962,3605
271963,1788
271964,3021
271965,235
271966,841
271967,657
271968,374
271969,462
271970,244
271971,2960
271972,1758
271973,679
271974,927
271975,274
271976,3466
271977,2722
271978,827
271979,1135
271980,653
271981,694
271982,583
271983,342
271984,421
271985,471
271986,2249
271987,1342
271988,610
271989,786
271990,326
271991,3093
271992,1981
271993,718
271994,952
271995,354
271996,669
271997,579
271998,327
271999,414
272000,263
272001,2192
272002,1323
272003,602
272004,799
272005,261
272006,3086
272007,1926
272008,708
272009,938
272010,213
272011,487
272012,428
272013,212
272014,294
272015,197
272016,1077
272017,848
272018,433
272019,579
272020,195
272021,1419
272022,1066
272023,504
272024,678
272025,818
272026,60
272027,59
272028,94
272029,91
272030,472
272031,81
272032,76
272033,65
272034,112
272035,289
272036,113
272037,92
272038,48
272039,106
272040,184
272041,1833
272042,1216
272043,537
272044,808
272045,388
272046,3528
272047,3457
272048,1435
272049,2457
272050,480
272051,3630
272052,3605
272053,1785
272054,3022
272055,235
272056,841
272057,657
272058,374
272059,462
272060,243
272061,2960
272062,1758
272063,678
272064,927
272065,273
272066,3466
272067,2722
272068,827
272069,1136
272070,653
272071,694
272072,583
272073,342
272074,421
272075,471
272076,2249
272077,1342
272078,610
272079,786
272080,326
272081,3093
272082,1981
272083,718
272084,952
272085,354
272086,669
272087,579
272088,327
272089,414
272090,263
272091,2192
272092,1323
272093,602
272094,799
272095,261
272096,3086
272097,1926
272098,708
272099,938
272100,213
272101,487
272102,428
272103,212
272104,294
272105,197
272106,1077
272107,848
272108,433
272109,579
272110,195
272111,1419
272112,1066
272113,504
272114,678
272115,818
272116,60
272117,59
272118,94
272119,91
272120,472
272121,81
272122,76
272123,65
272124,112
272125,289
272126,113
272127,92
272128,48
272129,106
272130,184
272131,1833
272132,1216
272133,537
272134,808
272135,388
272136,3528
272137,3457
272138,1435
272139,2457
272140,480
272141,3630
272142,3605
272143,1785
272144,3022
272145,235
272146,841
272147,657
272148,374
272149,462
272150,243
272151,2960
272152,1758
272153,678
272154,927
272155,273
272156,3466
272157,2722
272158,827
272159,1136
272160,653
272161,694
272162,583
272163,342
272164,421
272165,471
272166,2249
272167,1341
272168,610
272169,786
272170,327
272171,3093
272172,1981
272173,718
272174,952
272175,354
272176,669
272177,579
272178,327
272179,414
272180,263
272181,2192
272182,1323
272183,602
272184,799
272185,262
272186,3086
272187,1926
272188,707
272189,938
272190,213
272191,487
272192,428
272193,212
272194,294
272195,197
272196,1077
272197,847
272198,433
272199,579
272200,195
272201,1419
272202,1066
272203,504
272204,678
272205,818
272206,60
272207,59
272208,94
272209,91
272210,473
272211,81
272212,76
272213,65
272214,112
272215,290
272216,113
272217,92
272218,48
272219,106
272220,184
272221,1834
272222,1216
272223,537
272224,808
272225,388
272226,3528
272227,3458
272228,1435
272229,2457
272230,480
272231,3631
272232,3605
272233,1785
272234,3022
272235,235
272236,840
272237,657
272238,374
272239,462
272240,243
272241,2960
272242,1758
272243,678
272244,927
272245,273
272246,3466
272247,2722
272248,827
272249,1136
272250,656
272251,789
272252,634
272253,361
272254,445
272255,434
272256,2508
272257,1508
272258,667
272259,855
272260,323
272261,3330
272262,2223
272263,794
272264,1044
272265,365
272266,776
272267,624
272268,353
272269,441
272270,268
272271,2467
272272,1484
272273,660
272274,846
272275,275
272276,3296
272277,2200
272278,799
272279,1027
272280,223
272281,536
272282,451
272283,229
272284,318
272285,201
272286,1208
272287,921
272288,467
272289,619
272290,200
272291,1592
272292,1168
272293,544
272294,728
272295,810
272296,62
272297,60
272298,87
272299,88
272300,425
272301,117
272302,95
272303,60
272304,109
272305,233
272306,155
272307,120
272308,45
272309,101
272310,202
272311,2112
272312,1326
272313,589
272314,869
272315,450
272316,3647
272317,3518
272318,1587
272319,2592
272320,559
272321,3675
272322,3683
272323,2066
272324,3167
272325,243
272326,931
272327,725
272328,397
272329,490
272330,259
272331,3165
272332,1999
272333,753
272334,1012
272335,305
272336,3618
272337,2890
272338,920
272339,1236
272340,642
272341,929
272342,722
272343,398
272344,484
272345,403
272346,3002
272347,2140
272348,763
272349,972
272350,337
272351,3475
272352,2902
272353,938
272354,1208
272355,354
272356,956
272357,702
272358,383
272359,474
272360,267
272361,3028
272362,2091
272363,749
272364,951
272365,303
272366,3451
272367,2881
272368,934
272369,1195
272370,227
272371,598
272372,490
272373,269
272374,359
272375,202
272376,1481
272377,1096
272378,522
272379,681
272380,211
272381,1989
272382,1358
272383,601
272384,796
272385,798
272386,59
272387,61
272388,82
272389,83
272390,303
272391,151
272392,119
272393,49
272394,103
272395,139
272396,179
272397,148
272398,39
272399,106
272400,216
272401,2597
272402,1754
272403,684
272404,985
272405,539
272406,3674
272407,3639
272408,2017
272409,3000
272410,626
272411,3636
272412,3677
272413,2444
272414,3505
272415,238
272416,1041
272417,850
272418,446
272419,546
272420,282
272421,3417
272422,2704
272423,879
272424,1163
272425,364
272426,3679
272427,3449
272428,1064
272429,1406
272430,653
272431,694
272432,583
272433,342
272434,422
272435,472
272436,2249
272437,1341
272438,610
272439,787
272440,327
272441,3092
272442,1981
272443,718
272444,953
272445,354
272446,668
272447,579
272448,327
272449,415
272450,264
272451,2191
272452,1322
272453,602
272454,799
272455,262
272456,3085
272457,1925
272458,707
272459,938
272460,213
272461,487
272462,428
272463,211
272464,295
272465,198
272466,1076
272467,847
272468,433
272469,580
272470,196
272471,1418
272472,1065
272473,504
272474,679
272475,818
272476,60
272477,59
272478,94
272479,92
272480,474
272481,80
272482,76
272483,65
272484,113
272485,291
272486,112
272487,92
272488,48
272489,106
272490,184
272491,1834
272492,1216
272493,537
272494,809
272495,387
272496,3528
272497,3458
272498,1433
272499,2458
272500,479
272501,3630
272502,3605
272503,1783
272504,3022
272505,235
272506,840
272507,657
272508,374
272509,462
272510,243
272511,2960
272512,1758
272513,678
272514,928
272515,272
272516,3466
272517,2722
272518,826
272519,1137
272520,653
272521,694
272522,583
272523,341
272524,422
272525,472
272526,2248
272527,1340
272528,609
272529,787
272530,327
272531,3092
272532,1980
272533,717
272534,953
272535,354
272536,668
272537,578
272538,327
272539,415
272540,264
272541,2191
272542,1322
272543,601
272544,799
272545,262
272546,3085
272547,1925
272548,707
272549,939
272550,213
272551,487
272552,428
272553,211
272554,295
272555,199
272556,1076
272557,846
272558,432
272559,580
272560,196
272561,1418
272562,1065
272563,503
272564,679
272565,819
272566,60
272567,59
272568,94
272569,92
272570,475
272571,80
272572,75
272573,65
272574,113
272575,292
272576,112
272577,91
272578,48
272579,106
272580,184
272581,1834
272582,1216
272583,536
272584,810
272585,387
272586,3528
272587,3458
272588,1432
272589,2459
272590,479
272591,3630
272592,3605
272593,1781
272594,3023
272595,235
272596,840
272597,657
272598,374
272599,462
272600,243
272601,2960
272602,1758
272603,678
272604,928
272605,272
272606,3466
272607,2722
272608,826
272609,1137
272610,653
272611,694
272612,583
272613,342
272614,422
272615,473
272616,2248
272617,1340
272618,610
272619,787
272620,328
272621,3092
272622,1980
272623,717
272624,954
272625,354
272626,668
272627,578
272628,327
272629,415
272630,264
272631,2191
272632,1322
272633,601
272634,799
272635,262
272636,3085
272637,1925
272638,707
272639,939
272640,213
272641,487
272642,428
272643,211
272644,295
272645,199
272646,1076
272647,846
272648,432
272649,580
272650,196
272651,1418
272652,1065
272653,503
272654,679
272655,819
272656,60
272657,59
272658,94
272659,91
272660,475
272661,80
272662,75
272663,65
272664,113
272665,292
272666,112
272667,91
272668,48
272669,106
272670,184
272671,1834
272672,1216
272673,537
272674,809
272675,387
272676,3528
272677,3458
272678,1432
272679,2459
272680,479
272681,3630
272682,3604
272683,1782
272684,3023
272685,235
272686,840
272687,657
272688,374
272689,462
272690,243
272691,2959
272692,1757
272693,678
272694,928
272695,272
272696,3466
272697,2721
272698,826
272699,1137
272700,653
272701,694
272702,583
272703,342
272704,422
272705,473
272706,2248
272707,1340
272708,610
272709,787
272710,328
272711,3092
272712,1980
272713,717
272714,953
272715,354
272716,668
272717,578
272718,327
272719,415
272720,264
272721,2191
272722,1322
272723,602
272724,799
272725,263
272726,3085
272727,1925
272728,707
272729,939
272730,213
272731,487
272732,428
272733,211
272734,295
272735,199
272736,1076
272737,846
272738,432
272739,580
272740,196
272741,1418
272742,1065
272743,503
272744,679
272745,819
272746,60
272747,59
272748,94
272749,91
272750,475
272751,80
272752,75
272753,65
272754,113
272755,292
272756,112
272757,91
272758,48
272759,106
272760,184
272761,1834
272762,1216
272763,537
272764,809
272765,387
272766,3528
272767,3458
272768,1432
272769,2458
272770,479
272771,3630
272772,3604
272773,1782
272774,3022
272775,235
272776,840
272777,657
272778,374
272779,462
272780,243
272781,2959
272782,1757
272783,678
272784,928
272785,272
272786,3466
272787,2721
272788,826
272789,1137
272790,653
272791,694
272792,583
272793,342
272794,422
272795,473
272796,2249
272797,1341
272798,610
272799,787
272800,329
272801,3092
272802,1981
272803,718
272804,953
272805,354
272806,668
272807,578
272808,327
272809,415
272810,265
272811,2191
272812,1322
272813,602
272814,799
272815,263
272816,3085
272817,1925
272818,707
272819,939
272820,213
272821,487
272822,428
272823,211
272824,295
272825,199
272826,1076
272827,846
272828,433
272829,580
272830,196
272831,1418
272832,1065
272833,504
272834,679
272835,819
272836,60
272837,59
272838,94
272839,91
272840,476
272841,80
272842,75
272843,65
272844,112
272845,292
272846,112
272847,91
272848,48
272849,106
272850,184
272851,1834
272852,1216
272853,537
272854,809
272855,386
272856,3528
272857,3458
272858,1433
272859,2457
272860,479
272861,3630
272862,3604
272863,1783
272864,3021
272865,235
272866,840
272867,657
272868,374
272869,462
272870,243
272871,2959
272872,1757
272873,678
272874,928
272875,272
272876,3465
272877,2721
272878,826
272879,1137
272880,656
272881,789
272882,634
272883,361
272884,445
272885,437
272886,2508
272887,1508
272888,667
272889,856
272890,325
272891,3331
272892,2222
272893,794
272894,1045
272895,365
272896,776
272897,623
272898,352
272899,441
272900,270
272901,2466
272902,1483
272903,660
272904,846
272905,276
272906,3295
272907,2199
272908,799
272909,1027
272910,223
272911,535
272912,451
272913,229
272914,318
272915,203
272916,1207
272917,920
272918,467
272919,620
272920,201
272921,1591
272922,1167
272923,544
272924,729
272925,811
272926,62
272927,60
272928,87
272929,87
272930,428
272931,117
272932,95
272933,60
272934,109
272935,236
272936,154
272937,119
272938,45
272939,101
272940,202
272941,2113
272942,1326
272943,589
272944,869
272945,449
272946,3647
272947,3517
272948,1586
272949,2591
272950,557
272951,3674
272952,3682
272953,2067
272954,3165
272955,243
272956,931
272957,725
272958,397
272959,490
272960,258
272961,3165
272962,1998
272963,753
272964,1012
272965,304
272966,3618
272967,2890
272968,920
272969,1236
272970,642
272971,929
272972,722
272973,398
272974,484
272975,406
272976,3003
272977,2140
272978,763
272979,972
272980,338
272981,3475
272982,2902
272983,938
272984,1209
272985,355
272986,956
272987,702
272988,383
272989,474
272990,269
272991,3028
272992,2091
272993,749
272994,951
272995,305
272996,3451
272997,2881
272998,934
272999,1195
273000,227
273001,598
273002,490
273003,269
273004,359
273005,203
273006,1480
273007,1096
273008,522
273009,681
273010,212
273011,1989
273012,1358
273013,601
273014,796
273015,799
273016,59
273017,61
273018,82
273019,83
273020,305
273021,151
273022,119
273023,49
273024,102
273025,142
273026,179
273027,148
273028,40
273029,106
273030,216
273031,2597
273032,1754
273033,684
273034,985
273035,538
273036,3674
273037,3639
273038,2020
273039,2994
273040,625
273041,3634
273042,3678
273043,2448
273044,3498
273045,238
273046,1041
273047,850
273048,446
273049,545
273050,282
273051,3417
273052,2704
273053,880
273054,1162
273055,364
273056,3680
273057,3450
273058,1064
273059,1406
273060,653
273061,694
273062,583
273063,342
273064,422
273065,474
273066,2249
273067,1341
273068,610
273069,787
273070,329
273071,3093
273072,1981
273073,718
273074,953
273075,354
273076,669
273077,579
273078,327
273079,414
273080,265
273081,2192
273082,1322
273083,602
273084,799
273085,263
273086,3086
273087,1925
273088,708
273089,938
273090,213
273091,487
273092,428
273093,211
273094,294
273095,200
273096,1076
273097,847
273098,433
273099,579
273100,197
273101,1418
273102,1065
273103,504
273104,678
273105,819
273106,60
273107,59
273108,94
273109,91
273110,476
273111,80
273112,76
273113,65
273114,112
273115,293
273116,113
273117,92
273118,48
273119,105
273120,184
273121,1834
273122,1216
273123,538
273124,808
273125,386
273126,3528
273127,3457
273128,1437
273129,2451
273130,478
273131,3629
273132,3603
273133,1787
273134,3014
273135,235
273136,841
273137,657
273138,374
273139,461
273140,243
273141,2960
273142,1758
273143,679
273144,926
273145,272
273146,3466
273147,2722
273148,827
273149,1135
273150,653
273151,694
273152,583
273153,342
273154,422
273155,474
273156,2249
273157,1341
273158,610
273159,787
273160,329
273161,3093
273162,1981
273163,718
273164,953
273165,354
273166,669
273167,579
273168,327
273169,414
273170,265
273171,2192
273172,1323
273173,602
273174,799
273175,263
273176,3086
273177,1926
273178,708
273179,938
273180,213
273181,487
273182,428
273183,211
273184,294
273185,200
273186,1077
273187,847
273188,433
273189,579
273190,197
273191,1418
273192,1065
273193,504
273194,678
273195,819
273196,61
273197,59
273198,94
273199,91
273200,476
273201,81
273202,76
273203,65
273204,112
273205,293
273206,113
273207,92
273208,49
273209,105
273210,184
273211,1834
273212,1216
273213,538
273214,808
273215,386
273216,3528
273217,3457
273218,1437
273219,2450
273220,478
273221,3628
273222,3603
273223,1788
273224,3013
273225,235
273226,841
273227,657
273228,374
273229,461
273230,243
273231,2960
273232,1758
273233,679
273234,926
273235,272
273236,3466
273237,2722
273238,827
273239,1135
273240,653
273241,694
273242,583
273243,342
273244,422
273245,475
273246,2249
273247,1342
273248,610
273249,787
273250,330
273251,3093
273252,1982
273253,718
273254,953
273255,354
273256,669
273257,579
273258,327
273259,414
273260,265
273261,2192
273262,1322
273263,602
273264,799
273265,263
273266,3086
273267,1926
273268,708
273269,938
273270,214
273271,487
273272,428
273273,216
273274,294
273275,200
273276,1076
273277,847
273278,433
273279,584
273280,197
273281,1419
273282,1065
273283,503
273284,684
273285,819
273286,61
273287,59
273288,94
273289,91
273290,477
273291,81
273292,76
273293,65
273294,112
273295,294
273296,113
273297,92
273298,49
273299,105
273300,184
273301,1833
273302,1215
273303,538
273304,807
273305,386
273306,3527
273307,3457
273308,1438
273309,2449
273310,478
273311,3628
273312,3603
273313,1789
273314,3011
273315,235
273316,841
273317,657
273318,374
273319,461
273320,243
273321,2960
273322,1758
273323,679
273324,926
273325,272
273326,3466
273327,2722
273328,828
273329,1135
273330,653
273331,694
273332,583
273333,342
273334,422
273335,475
273336,2249
273337,1342
273338,610
273339,787
273340,330
273341,3093
273342,1982
273343,718
273344,953
273345,354
273346,669
273347,579
273348,327
273349,414
273350,265
273351,2192
273352,1322
273353,602
273354,799
273355,263
273356,3086
273357,1926
273358,708
273359,938
273360,213
273361,487
273362,428
273363,211
273364,294
273365,200
273366,1077
273367,847
273368,433
273369,579
273370,197
273371,1419
273372,1065
273373,504
273374,678
273375,819
273376,61
273377,59
273378,94
273379,91
273380,477
273381,81
273382,76
273383,65
273384,112
273385,294
273386,113
273387,92
273388,49
273389,105
273390,184
273391,1833
273392,1215
273393,538
273394,807
273395,386
273396,3527
273397,3457
273398,1438
273399,2449
273400,478
273401,3628
273402,3603
273403,1789
273404,3011
273405,235
273406,841
273407,657
273408,374
273409,461
273410,243
273411,2960
273412,1758
273413,679
273414,926
273415,272
273416,3466
273417,2722
273418,828
273419,1135
273420,653
273421,694
273422,583
273423,342
273424,421
273425,475
273426,2250
273427,1342
273428,611
273429,786
273430,330
273431,3093
273432,1982
273433,719
273434,953
273435,354
273436,669
273437,579
273438,327
273439,414
273440,266
273441,2192
273442,1323
273443,602
273444,798
273445,264
273446,3086
273447,1926
273448,708
273449,938
273450,213
273451,487
273452,428
273453,212
273454,294
273455,200
273456,1077
273457,847
273458,433
273459,579
273460,197
273461,1419
273462,1065
273463,505
273464,678
273465,819
273466,61
273467,59
273468,94
273469,91
273470,477
273471,81
273472,76
273473,65
273474,112
273475,294
273476,113
273477,92
273478,49
273479,105
273480,184
273481,1833
273482,1215
273483,538
273484,807
273485,386
273486,3527
273487,3457
273488,1439
273489,2448
273490,478
273491,3628
273492,3603
273493,1790
273494,3010
273495,235
273496,841
273497,657
273498,374
273499,461
273500,243
273501,2960
273502,1758
273503,679
273504,926
273505,272
273506,3466
273507,2722
273508,828
273509,1135
273510,656
273511,789
273512,634
273513,361
273514,445
273515,438
273516,2508
273517,1509
273518,668
273519,855
273520,326
273521,3331
273522,2223
273523,795
273524,1045
273525,365
273526,776
273527,624
273528,353
273529,441
273530,270
273531,2467
273532,1483
273533,660
273534,846
273535,277
273536,3296
273537,2200
273538,800
273539,1026
273540,223
273541,536
273542,451
273543,229
273544,318
273545,203
273546,1208
273547,921
273548,468
273549,619
273550,202
273551,1592
273552,1168
273553,545
273554,728
273555,811
273556,63
273557,60
273558,87
273559,87
273560,429
273561,117
273562,95
273563,60
273564,109
273565,237
273566,155
273567,119
273568,46
273569,101
273570,202
273571,2112
273572,1325
273573,589
273574,868
273575,449
273576,3646
273577,3517
273578,1591
273579,2584
273580,557
273581,3673
273582,3681
273583,2073
273584,3157
273585,243
273586,931
273587,725
273588,397
273589,489
273590,258
273591,3165
273592,1999
273593,754
273594,1011
273595,304
273596,3618
273597,2891
273598,921
273599,1235
273600,642
273601,929
273602,722
273603,399
273604,483
273605,407
273606,3003
273607,2141
273608,764
273609,971
273610,339
273611,3475
273612,2903
273613,939
273614,1208
273615,355
273616,956
273617,702
273618,383
273619,474
273620,269
273621,3028
273622,2092
273623,750
273624,950
273625,305
273626,3451
273627,2881
273628,934
273629,1194
273630,227
273631,599
273632,490
273633,269
273634,359
273635,204
273636,1481
273637,1096
273638,522
273639,681
273640,213
273641,1990
273642,1359
273643,602
273644,795
273645,799
273646,59
273647,61
273648,82
273649,83
273650,306
273651,151
273652,119
273653,49
273654,102
273655,142
273656,180
273657,148
273658,40
273659,106
273660,216
273661,2596
273662,1753
273663,685
273664,983
273665,538
273666,3673
273667,3638
273668,2023
273669,2989
273670,625
273671,3633
273672,3677
273673,2452
273674,3493
273675,238
273676,1041
273677,850
273678,446
273679,545
273680,281
273681,3418
273682,2704
273683,881
273684,1161
273685,364
273686,3680
273687,3450
273688,1065
273689,1405
273690,653
273691,694
273692,583
273693,342
273694,421
273695,475
273696,2250
273697,1342
273698,611
273699,786
273700,330
273701,3093
273702,1982
273703,719
273704,952
273705,354
273706,669
273707,579
273708,327
273709,414
273710,266
273711,2192
273712,1323
273713,602
273714,798
273715,264
273716,3086
273717,1926
273718,708
273719,938
273720,213
273721,487
273722,428
273723,212
273724,294
273725,200
273726,1077
273727,847
273728,433
273729,579
273730,197
273731,1419
273732,1066
273733,505
273734,678
273735,819
273736,61
273737,59
273738,94
273739,91
273740,477
273741,81
273742,76
273743,66
273744,112
273745,294
273746,113
273747,92
273748,49
273749,105
273750,184
273751,1833
273752,1215
273753,538
273754,807
273755,386
273756,3527
273757,3457
273758,1439
273759,2447
273760,478
273761,3628
273762,3603
273763,1791
273764,3010
273765,235
273766,841
273767,657
273768,374
273769,461
273770,243
273771,2960
273772,1758
273773,679
273774,926
273775,272
273776,3466
273777,2722
273778,828
273779,1134
273780,653
273781,694
273782,583
273783,342
273784,421
273785,475
273786,2250
273787,1342
273788,611
273789,786
273790,330
273791,3093
273792,1982
273793,719
273794,952
273795,356
273796,669
273797,578
273798,331
273799,412
273800,266
273801,2191
273802,1323
273803,602
273804,778
273805,259
273806,3085
273807,1916
273808,708
273809,961
273810,214
273811,487
273812,428
273813,216
273814,293
273815,200
273816,1076
273817,847
273818,433
273819,584
273820,197
273821,1419
273822,1066
273823,503
273824,684
273825,818
273826,61
273827,59
273828,94
273829,91
273830,475
273831,81
273832,76
273833,64
273834,111
273835,293
273836,113
273837,89
273838,49
273839,105
273840,184
273841,1833
273842,1236
273843,540
273844,807
273845,386
273846,3527
273847,3457
273848,1349
273849,2335
273850,476
273851,3628
273852,3605
273853,1917
273854,2998
273855,238
273856,846
273857,657
273858,374
273859,462
273860,243
273861,2927
273862,1758
273863,702
273864,926
273865,272
273866,3466
273867,2639
273868,828
273869,1133
273870,653
273871,694
273872,583
273873,342
273874,421
273875,475
273876,2250
273877,1342
273878,611
273879,786
273880,330
273881,3093
273882,1982
273883,719
273884,952
273885,354
273886,669
273887,579
273888,327
273889,414
273890,266
273891,2192
273892,1323
273893,603
273894,798
273895,264
273896,3086
273897,1926
273898,708
273899,937
273900,213
273901,487
273902,428
273903,212
273904,294
273905,200
273906,1077
273907,847
273908,433
273909,579
273910,197
273911,1419
273912,1066
273913,505
273914,678
273915,819
273916,61
273917,59
273918,94
273919,91
273920,477
273921,81
273922,76
273923,66
273924,112
273925,294
273926,113
273927,92
273928,49
273929,105
273930,184
273931,1833
273932,1215
273933,538
273934,807
273935,386
273936,3528
273937,3457
273938,1440
273939,2446
273940,478
273941,3628
273942,3603
273943,1792
273944,3009
273945,235
273946,841
273947,657
273948,374
273949,461
273950,243
273951,2960
273952,1758
273953,679
273954,926
273955,272
273956,3466
273957,2722
273958,828
273959,1134
273960,653
273961,694
273962,583
273963,342
273964,421
273965,475
273966,2250
273967,1342
273968,611
273969,786
273970,330
273971,3093
273972,1982
273973,719
273974,952
273975,354
273976,669
273977,579
273978,327
273979,414
273980,266
273981,2192
273982,1323
273983,603
273984,798
273985,264
273986,3086
273987,1926
273988,708
273989,937
273990,213
273991,487
273992,428
273993,212
273994,294
273995,200
273996,1077
273997,847
273998,433
273999,579
274000,197
274001,1419
274002,1066
274003,505
274004,677
274005,819
274006,61
274007,59
274008,94
274009,91
274010,477
274011,81
274012,76
274013,66
274014,112
274015,294
274016,113
274017,92
274018,49
274019,105
274020,184
274021,1833
274022,1215
274023,538
274024,807
274025,386
274026,3528
274027,3458
274028,1440
274029,2446
274030,478
274031,3629
274032,3603
274033,1792
274034,3009
274035,235
274036,841
274037,657
274038,374
274039,461
274040,243
274041,2960
274042,1758
274043,679
274044,926
274045,272
274046,3466
274047,2722
274048,828
274049,1134
274050,653
274051,694
274052,583
274053,342
274054,421
274055,475
274056,2250
274057,1342
274058,611
274059,786
274060,330
274061,3093
274062,1982
274063,719
274064,952
274065,354
274066,669
274067,579
274068,327
274069,414
274070,266
274071,2192
274072,1323
274073,603
274074,798
274075,264
274076,3086
274077,1926
274078,708
274079,937
274080,213
274081,487
274082,428
274083,212
274084,294
274085,200
274086,1077
274087,847
274088,434
274089,579
274090,198
274091,1419
274092,1066
274093,505
274094,677
274095,819
274096,61
274097,59
274098,94
274099,91
274100,477
274101,81
274102,76
274103,66
274104,112
274105,294
274106,113
274107,93
274108,49
274109,105
274110,184
274111,1833
274112,1215
274113,538
274114,807
274115,386
274116,3528
274117,3458
274118,1441
274119,2446
274120,478
274121,3629
274122,3603
274123,1792
274124,3009
274125,235
274126,841
274127,657
274128,374
274129,461
274130,243
274131,2960
274132,1758
274133,680
274134,925
274135,272
274136,3466
274137,2722
274138,828
274139,1134
274140,656
274141,789
274142,634
274143,361
274144,445
274145,438
274146,2508
274147,1509
274148,668
274149,855
274150,327
274151,3332
274152,2223
274153,795
274154,1044
274155,365
274156,776
274157,624
274158,353
274159,441
274160,271
274161,2467
274162,1484
274163,661
274164,845
274165,277
274166,3296
274167,2200
274168,800
274169,1026
274170,223
274171,536
274172,451
274173,229
274174,318
274175,204
274176,1208
274177,921
274178,468
274179,619
274180,202
274181,1592
274182,1168
274183,545
274184,728
274185,811
274186,63
274187,60
274188,87
274189,87
274190,429
274191,118
274192,96
274193,61
274194,108
274195,237
274196,155
274197,120
274198,46
274199,100
274200,202
274201,2112
274202,1325
274203,590
274204,868
274205,449
274206,3647
274207,3518
274208,1593
274209,2583
274210,557
274211,3673
274212,3682
274213,2075
274214,3156
274215,243
274216,931
274217,725
274218,397
274219,489
274220,258
274221,3165
274222,1999
274223,754
274224,1010
274225,304
274226,3618
274227,2891
274228,922
274229,1234
274230,642
274231,929
274232,722
274233,399
274234,483
274235,407
274236,3004
274237,2141
274238,764
274239,971
274240,340
274241,3476
274242,2903
274243,939
274244,1208
274245,355
274246,956
274247,702
274248,383
274249,474
274250,270
274251,3028
274252,2092
274253,750
274254,950
274255,306
274256,3451
274257,2882
274258,935
274259,1194
274260,227
274261,599
274262,490
274263,269
274264,359
274265,204
274266,1481
274267,1096
274268,522
274269,680
274270,213
274271,1990
274272,1359
274273,602
274274,795
274275,799
274276,59
274277,61
274278,82
274279,83
274280,307
274281,152
274282,119
274283,50
274284,102
274285,143
274286,180
274287,149
274288,40
274289,105
274290,216
274291,2596
274292,1753
274293,685
274294,983
274295,538
274296,3673
274297,3638
274298,2025
274299,2988
274300,625
274301,3634
274302,3677
274303,2455
274304,3491
274305,238
274306,1041
274307,850
274308,447
274309,544
274310,281
274311,3417
274312,2704
274313,881
274314,1160
274315,364
274316,3680
274317,3450
274318,1066
274319,1404
274320,653
274321,694
274322,583
274323,343
274324,421
274325,476
274326,2250
274327,1342
274328,611
274329,786
274330,331
274331,3094
274332,1982
274333,720
274334,952
274335,354
274336,668
274337,578
274338,328
274339,414
274340,266
274341,2192
274342,1323
274343,603
274344,797
274345,264
274346,3086
